row_id,target,role,split_seed
4667,3,train,42
4668,4,train,42
4669,3,train,42
4670,6,train,42
4671,0,train,42
4672,4,train,42
4673,6,train,42
4674,8,validation,42
4675,2,train,42
4676,1,train,42
4677,6,train,42
4678,1,train,42
4679,4,train,42
4680,7,validation,42
4681,2,train,42
4682,2,train,42
4683,9,train,42
4684,9,train,42
4685,7,train,42
4686,0,train,42
4687,1,validation,42
4688,0,validation,42
4689,9,validation,42
4690,2,train,42
4691,9,train,42
4692,2,train,42
4693,8,train,42
4694,6,train,42
4695,6,train,42
4696,5,train,42
4697,6,train,42
4698,1,train,42
4699,6,train,42
4700,9,train,42
4701,4,train,42
4702,1,train,42
4703,9,validation,42
4704,3,train,42
4705,2,validation,42
4706,9,train,42
4707,4,train,42
4708,8,train,42
4709,9,train,42
4710,2,train,42
4711,4,train,42
4712,9,train,42
4713,6,train,42
4714,7,train,42
4715,6,train,42
4716,3,train,42
4717,9,train,42
4718,2,train,42
4719,6,train,42
4720,0,train,42
4721,1,train,42
4722,3,train,42
4723,8,train,42
4724,4,train,42
4725,1,train,42
4726,0,train,42
4727,0,validation,42
4728,3,train,42
4729,7,train,42
4730,7,validation,42
4731,3,train,42
4732,9,train,42
4733,6,train,42
4734,5,train,42
4735,3,train,42
4736,9,train,42
4737,6,train,42
4738,9,validation,42
4739,0,validation,42
4740,3,validation,42
4741,7,validation,42
4742,8,train,42
4743,0,validation,42
4744,6,train,42
4745,3,validation,42
4746,2,train,42
4747,3,validation,42
4748,0,train,42
4749,5,train,42
4750,8,train,42
4751,3,train,42
4752,9,train,42
4753,8,train,42
4754,3,validation,42
4755,3,train,42
4756,6,train,42
4757,8,train,42
4758,7,train,42
4759,8,train,42
4760,9,validation,42
4761,6,validation,42
4762,0,train,42
4763,6,train,42
4764,5,train,42
4765,6,train,42
4766,6,train,42
4767,0,train,42
4768,1,train,42
4769,3,train,42
4770,4,validation,42
4771,6,train,42
4772,1,train,42
4773,3,train,42
4774,0,train,42
4775,2,train,42
4776,1,validation,42
4777,2,train,42
4778,4,train,42
4779,4,train,42
4780,0,train,42
4781,1,train,42
4782,0,train,42
4783,7,train,42
4784,8,train,42
4785,7,train,42
4786,3,train,42
4787,0,train,42
4788,9,train,42
4789,7,train,42
4790,8,train,42
4791,8,train,42
4792,3,validation,42
4793,6,train,42
4794,6,train,42
4795,3,train,42
4796,9,train,42
4797,3,train,42
4798,5,validation,42
4799,4,validation,42
4800,2,train,42
4801,5,train,42
4802,0,validation,42
4803,7,train,42
4804,7,train,42
4805,8,validation,42
4806,9,train,42
4807,4,train,42
4808,3,train,42
4809,5,train,42
4810,8,validation,42
4811,7,train,42
4812,7,train,42
4813,2,train,42
4814,9,train,42
4815,8,train,42
4816,0,train,42
4817,3,validation,42
4818,0,train,42
4819,0,train,42
4820,2,train,42
4821,5,train,42
4822,6,train,42
4823,3,train,42
4824,4,validation,42
4825,3,train,42
4826,4,validation,42
4827,3,train,42
4828,0,train,42
4829,8,validation,42
4830,8,train,42
4831,5,train,42
4832,1,train,42
4833,4,train,42
4834,4,train,42
4835,9,validation,42
4836,1,train,42
4837,4,train,42
4838,3,train,42
4839,5,validation,42
4840,7,train,42
4841,2,train,42
4842,7,train,42
4843,3,train,42
4844,0,validation,42
4845,2,train,42
4846,6,train,42
4847,7,train,42
4848,6,validation,42
4849,3,validation,42
4850,0,train,42
4851,6,validation,42
4852,6,train,42
4853,4,train,42
4854,0,validation,42
4855,2,train,42
4856,2,train,42
4857,1,validation,42
4858,2,train,42
4859,2,train,42
4860,2,train,42
4861,7,train,42
4862,3,train,42
4863,5,train,42
4864,0,validation,42
4865,1,train,42
4866,6,validation,42
4867,7,train,42
4868,6,train,42
4869,6,train,42
4870,0,train,42
4871,4,train,42
4872,8,train,42
4873,4,train,42
4874,6,validation,42
4875,7,train,42
4876,9,train,42
4877,1,train,42
4878,4,train,42
4879,7,train,42
4880,7,train,42
4881,9,train,42
4882,2,train,42
4883,8,train,42
4884,9,train,42
4885,3,train,42
4886,5,validation,42
4887,4,train,42
4888,9,train,42
4889,7,train,42
4890,5,validation,42
4891,0,train,42
4892,8,validation,42
4893,6,train,42
4894,4,train,42
4895,2,train,42
4896,6,train,42
4897,8,train,42
4898,8,train,42
4899,9,train,42
4900,3,train,42
4901,7,train,42
4902,7,train,42
4903,3,train,42
4904,8,train,42
4905,7,train,42
4906,8,validation,42
4907,0,train,42
4908,7,train,42
4909,8,train,42
4910,7,train,42
4911,3,train,42
4912,6,train,42
4913,7,train,42
4914,4,train,42
4915,9,train,42
4916,3,train,42
4917,0,train,42
4918,3,train,42
4919,4,validation,42
4920,2,train,42
4921,4,train,42
4922,7,validation,42
4923,4,train,42
4924,7,train,42
4925,1,train,42
4926,6,train,42
4927,8,train,42
4928,8,validation,42
4929,1,train,42
4930,0,train,42
4931,8,validation,42
4932,5,validation,42
4933,0,validation,42
4934,5,train,42
4935,8,validation,42
4936,3,train,42
4937,3,validation,42
4938,8,train,42
4939,8,train,42
4940,3,train,42
4941,8,train,42
4942,9,train,42
4943,5,validation,42
4944,3,train,42
4945,4,train,42
4946,8,train,42
4947,6,validation,42
4948,4,train,42
4949,7,train,42
4950,2,train,42
4951,8,train,42
4952,7,train,42
4953,7,validation,42
4954,0,train,42
4955,8,validation,42
4956,5,train,42
4957,8,validation,42
4958,8,train,42
4959,9,train,42
4960,7,train,42
4961,3,train,42
4962,9,train,42
4963,4,train,42
4964,8,train,42
4965,5,train,42
4966,5,train,42
4967,1,train,42
4968,9,train,42
4969,9,train,42
4970,2,train,42
4971,9,train,42
4972,2,train,42
4973,7,train,42
4974,5,train,42
4975,8,train,42
4976,8,train,42
4977,0,train,42
4978,2,train,42
4979,8,train,42
4980,6,train,42
4981,6,train,42
4982,7,validation,42
4983,0,train,42
4984,5,train,42
4985,9,train,42
4986,4,train,42
4987,8,train,42
4988,1,train,42
4989,3,train,42
4990,2,train,42
4991,3,train,42
4992,6,train,42
4993,6,train,42
4994,0,validation,42
4995,6,train,42
4996,3,validation,42
4997,1,train,42
4998,4,validation,42
4999,9,train,42
5000,0,train,42
5001,1,train,42
5002,0,validation,42
5003,0,train,42
5004,4,train,42
5005,3,train,42
5006,4,train,42
5007,8,train,42
5008,1,train,42
5009,5,train,42
5010,0,train,42
5011,9,train,42
5012,2,train,42
5013,5,train,42
5014,9,validation,42
5015,0,train,42
5016,7,validation,42
5017,2,train,42
5018,0,validation,42
5019,3,validation,42
5020,4,train,42
5021,3,train,42
5022,5,train,42
5023,1,train,42
5024,3,validation,42
5025,4,validation,42
5026,9,train,42
5027,2,validation,42
5028,7,validation,42
5029,3,train,42
5030,1,train,42
5031,4,train,42
5032,3,train,42
5033,7,train,42
5034,3,train,42
5035,3,train,42
5036,4,validation,42
5037,6,train,42
5038,6,train,42
5039,7,train,42
5040,1,train,42
5041,5,validation,42
5042,3,train,42
5043,3,train,42
5044,4,validation,42
5045,7,train,42
5046,4,train,42
5047,0,train,42
5048,6,train,42
5049,3,validation,42
5050,6,validation,42
5051,6,validation,42
5052,0,validation,42
5053,0,train,42
5054,3,train,42
5055,9,train,42
5056,6,train,42
5057,7,train,42
5058,2,train,42
5059,6,train,42
5060,0,train,42
5061,2,train,42
5062,5,train,42
5063,0,train,42
5064,7,train,42
5065,8,train,42
5066,4,train,42
5067,1,train,42
5068,3,train,42
5069,0,train,42
5070,8,train,42
5071,6,train,42
5072,7,train,42
5073,6,validation,42
5074,6,validation,42
5075,9,train,42
5076,3,train,42
5077,0,train,42
5078,5,train,42
5079,6,train,42
5080,0,train,42
5081,8,train,42
5082,8,train,42
5083,9,train,42
5084,7,train,42
5085,7,validation,42
5086,3,train,42
5087,8,train,42
5088,6,validation,42
5089,9,train,42
5090,8,train,42
5091,6,train,42
5092,6,train,42
5093,3,train,42
5094,2,train,42
5095,6,train,42
5096,3,validation,42
5097,2,train,42
5098,9,train,42
5099,0,train,42
5100,6,train,42
5101,9,validation,42
5102,7,train,42
5103,4,train,42
5104,8,train,42
5105,1,train,42
5106,4,train,42
5107,4,train,42
5108,9,train,42
5109,8,validation,42
5110,7,train,42
5111,4,validation,42
5112,3,train,42
5113,6,train,42
5114,0,train,42
5115,2,validation,42
5116,3,train,42
5117,6,train,42
5118,8,train,42
5119,7,train,42
5120,2,train,42
5121,9,train,42
5122,5,validation,42
5123,5,train,42
5124,5,train,42
5125,5,train,42
5126,4,train,42
5127,4,validation,42
5128,3,train,42
5129,0,train,42
5130,8,validation,42
5131,2,train,42
5132,9,train,42
5133,7,train,42
5134,6,validation,42
5135,4,train,42
5136,0,validation,42
5137,7,validation,42
5138,5,train,42
5139,3,train,42
5140,2,validation,42
5141,5,train,42
5142,0,train,42
5143,5,train,42
5144,0,train,42
5145,4,train,42
5146,2,validation,42
5147,9,train,42
5148,5,train,42
5149,7,train,42
5150,5,train,42
5151,5,validation,42
5152,8,train,42
5153,3,validation,42
5154,7,train,42
5155,6,train,42
5156,5,train,42
5157,3,train,42
5158,1,train,42
5159,8,train,42
5160,9,train,42
5161,2,train,42
5162,8,train,42
5163,0,train,42
5164,8,train,42
5165,8,train,42
5166,1,train,42
5167,5,validation,42
5168,4,train,42
5169,5,validation,42
5170,5,validation,42
5171,4,train,42
5172,4,train,42
5173,8,train,42
5174,3,train,42
5175,9,train,42
5176,6,train,42
5177,3,train,42
5178,0,validation,42
5179,3,train,42
5180,8,train,42
5181,6,train,42
5182,1,train,42
5183,6,validation,42
5184,2,train,42
5185,3,validation,42
5186,4,train,42
5187,4,train,42
5188,4,train,42
5189,2,train,42
5190,2,train,42
5191,8,train,42
5192,2,train,42
5193,2,train,42
5194,1,train,42
5195,0,train,42
5196,8,train,42
5197,6,train,42
5198,3,validation,42
5199,4,train,42
5200,8,validation,42
5201,2,train,42
5202,3,train,42
5203,1,train,42
5204,1,train,42
5205,6,validation,42
5206,2,train,42
5207,9,train,42
5208,9,train,42
5209,3,train,42
5210,6,train,42
5211,3,train,42
5212,3,train,42
5213,0,train,42
5214,6,train,42
5215,5,train,42
5216,0,train,42
5217,0,train,42
5218,9,validation,42
5219,7,train,42
5220,0,train,42
5221,9,train,42
5222,1,validation,42
5223,9,train,42
5224,8,train,42
5225,9,train,42
5226,9,train,42
5227,0,train,42
5228,2,train,42
5229,9,train,42
5230,0,train,42
5231,9,train,42
5232,6,train,42
5233,3,train,42
5234,1,train,42
5235,3,train,42
5236,0,train,42
5237,0,train,42
5238,7,train,42
5239,1,validation,42
5240,7,train,42
5241,3,validation,42
5242,6,train,42
5243,9,train,42
5244,2,validation,42
5245,7,validation,42
5246,3,train,42
5247,0,train,42
5248,2,train,42
5249,8,train,42
5250,2,validation,42
5251,7,train,42
5252,1,train,42
5253,1,train,42
5254,7,train,42
5255,1,train,42
5256,2,validation,42
5257,1,train,42
5258,9,train,42
5259,3,validation,42
5260,5,train,42
5261,4,train,42
5262,8,train,42
5263,9,train,42
5264,8,train,42
5265,3,train,42
5266,2,train,42
5267,9,train,42
5268,7,train,42
5269,7,train,42
5270,2,train,42
5271,4,validation,42
5272,9,train,42
5273,9,train,42
5274,6,train,42
5275,4,train,42
5276,1,validation,42
5277,6,train,42
5278,7,train,42
5279,2,validation,42
5280,7,train,42
5281,9,validation,42
5282,7,train,42
5283,9,train,42
5284,8,train,42
5285,6,train,42
5286,0,train,42
5287,7,train,42
5288,0,train,42
5289,2,train,42
5290,8,train,42
5291,6,validation,42
5292,3,train,42
5293,5,validation,42
5294,1,train,42
5295,3,train,42
5296,5,train,42
5297,4,train,42
5298,6,validation,42
5299,8,validation,42
5300,7,train,42
5301,3,train,42
5302,0,train,42
5303,9,train,42
5304,4,train,42
5305,8,validation,42
5306,7,train,42
5307,5,train,42
5308,8,train,42
5309,8,validation,42
5310,8,train,42
5311,3,train,42
5312,6,train,42
5313,2,train,42
5314,6,train,42
5315,9,validation,42
5316,4,train,42
5317,3,train,42
5318,6,validation,42
5319,1,train,42
5320,9,train,42
5321,0,train,42
5322,6,train,42
5323,2,train,42
5324,4,train,42
5325,3,train,42
5326,3,train,42
5327,9,validation,42
5328,1,train,42
5329,6,validation,42
5330,7,validation,42
5331,6,train,42
5332,1,train,42
5333,6,train,42
5334,8,train,42
5335,8,train,42
5336,5,train,42
5337,9,train,42
5338,6,validation,42
5339,7,train,42
5340,1,validation,42
5341,2,train,42
5342,5,train,42
5343,0,train,42
5344,0,validation,42
5345,0,train,42
5346,6,train,42
5347,7,train,42
5348,6,train,42
5349,0,train,42
5350,4,validation,42
5351,6,train,42
5352,3,validation,42
5353,3,train,42
5354,0,train,42
5355,9,train,42
5356,4,train,42
5357,5,validation,42
5358,8,train,42
5359,6,validation,42
5360,4,train,42
5361,4,train,42
5362,6,validation,42
5363,8,train,42
5364,0,train,42
5365,8,train,42
5366,0,train,42
5367,7,train,42
5368,9,train,42
5369,0,validation,42
5370,8,train,42
5371,6,train,42
5372,7,validation,42
5373,7,train,42
5374,3,train,42
5375,7,validation,42
5376,9,train,42
5377,8,train,42
5378,7,train,42
5379,6,train,42
5380,5,validation,42
5381,9,train,42
5382,6,train,42
5383,2,train,42
5384,7,validation,42
5385,4,train,42
5386,1,train,42
5387,0,train,42
5388,7,train,42
5389,5,train,42
5390,1,validation,42
5391,5,train,42
5392,9,train,42
5393,7,train,42
5394,2,train,42
5395,1,train,42
5396,9,train,42
5397,8,train,42
5398,1,train,42
5399,9,train,42
5400,5,train,42
5401,8,train,42
5402,2,train,42
5403,6,train,42
5404,1,train,42
5405,8,train,42
5406,0,train,42
5407,4,train,42
5408,7,train,42
5409,9,train,42
5410,5,train,42
5411,4,train,42
5412,5,train,42
5413,2,train,42
5414,6,train,42
5415,5,train,42
5416,8,train,42
5417,5,train,42
5418,8,train,42
5419,2,train,42
5420,1,validation,42
5421,1,validation,42
5422,6,train,42
5423,5,train,42
5424,5,train,42
5425,8,validation,42
5426,9,train,42
5427,1,validation,42
5428,5,train,42
5429,2,validation,42
5430,1,train,42
5431,9,train,42
5432,2,train,42
5433,4,validation,42
5434,9,train,42
5435,5,validation,42
5436,6,train,42
5437,0,train,42
5438,3,train,42
5439,2,train,42
5440,4,train,42
5441,6,train,42
5442,8,validation,42
5443,7,train,42
5444,9,train,42
5445,5,train,42
5446,1,train,42
5447,4,validation,42
5448,2,train,42
5449,2,train,42
5450,5,train,42
5451,7,train,42
5452,1,train,42
5453,9,train,42
5454,7,train,42
5455,2,train,42
5456,4,train,42
5457,8,train,42
5458,4,train,42
5459,8,validation,42
5460,1,train,42
5461,0,train,42
5462,9,validation,42
5463,2,validation,42
5464,7,train,42
5465,6,train,42
5466,6,train,42
5467,9,train,42
5468,5,train,42
5469,2,train,42
5470,0,train,42
5471,9,validation,42
5472,7,train,42
5473,6,train,42
5474,7,train,42
5475,0,train,42
5476,9,train,42
5477,6,train,42
5478,0,validation,42
5479,8,train,42
5480,0,train,42
5481,1,train,42
5482,0,validation,42
5483,3,train,42
5484,5,train,42
5485,9,train,42
5486,3,train,42
5487,5,train,42
5488,5,train,42
5489,1,train,42
5490,7,train,42
5491,2,train,42
5492,8,train,42
5493,9,train,42
5494,3,train,42
5495,7,train,42
5496,4,train,42
5497,9,train,42
5498,2,train,42
5499,8,train,42
5500,7,train,42
5501,7,train,42
5502,5,train,42
5503,6,train,42
5504,7,train,42
5505,3,train,42
5506,8,train,42
5507,5,train,42
5508,1,train,42
5509,6,train,42
5510,6,validation,42
5511,6,train,42
5512,1,validation,42
5513,6,train,42
5514,5,train,42
5515,9,train,42
5516,8,train,42
5517,5,train,42
5518,1,train,42
5519,5,train,42
5520,8,validation,42
5521,0,validation,42
5522,2,train,42
5523,4,validation,42
5524,6,validation,42
5525,1,train,42
5526,4,validation,42
5527,1,validation,42
5528,4,train,42
5529,5,train,42
5530,9,validation,42
5531,5,train,42
5532,4,train,42
5533,0,train,42
5534,0,train,42
5535,0,train,42
5536,1,train,42
5537,8,train,42
5538,1,train,42
5539,8,train,42
5540,3,train,42
5541,1,train,42
5542,5,train,42
5543,8,train,42
5544,3,train,42
5545,0,validation,42
5546,1,train,42
5547,3,train,42
5548,5,validation,42
5549,8,validation,42
5550,3,train,42
5551,3,train,42
5552,0,validation,42
5553,2,train,42
5554,2,train,42
5555,9,validation,42
5556,9,train,42
5557,1,validation,42
5558,8,train,42
5559,5,train,42
5560,4,validation,42
5561,6,validation,42
5562,1,train,42
5563,2,train,42
5564,4,validation,42
5565,6,train,42
5566,9,train,42
5567,5,train,42
5568,8,train,42
5569,9,train,42
5570,2,train,42
5571,8,train,42
5572,6,train,42
5573,8,train,42
5574,1,train,42
5575,0,validation,42
5576,7,train,42
5577,0,validation,42
5578,3,validation,42
5579,8,train,42
5580,5,validation,42
5581,9,train,42
5582,8,train,42
5583,5,validation,42
5584,0,validation,42
5585,9,train,42
5586,6,train,42
5587,6,train,42
5588,0,validation,42
5589,3,train,42
5590,2,train,42
5591,2,train,42
5592,9,train,42
5593,7,train,42
5594,6,train,42
5595,0,validation,42
5596,5,validation,42
5597,5,train,42
5598,1,train,42
5599,9,train,42
5600,1,validation,42
5601,8,train,42
5602,9,train,42
5603,4,train,42
5604,5,train,42
5605,3,train,42
5606,2,validation,42
5607,8,train,42
5608,9,train,42
5609,1,train,42
5610,0,train,42
5611,2,train,42
5612,5,train,42
5613,0,train,42
5614,8,train,42
5615,1,train,42
5616,9,train,42
5617,8,train,42
5618,7,train,42
5619,0,train,42
5620,4,train,42
5621,5,validation,42
5622,9,train,42
5623,1,train,42
5624,8,train,42
5625,3,train,42
5626,7,train,42
5627,2,validation,42
5628,8,train,42
5629,5,train,42
5630,1,train,42
5631,2,validation,42
5632,6,train,42
5633,1,validation,42
5634,2,validation,42
5635,9,train,42
5636,0,train,42
5637,0,train,42
5638,6,train,42
5639,8,train,42
5640,7,train,42
5641,6,train,42
5642,0,train,42
5643,2,validation,42
5644,2,train,42
5645,5,validation,42
5646,2,train,42
5647,4,train,42
5648,5,train,42
5649,9,train,42
5650,3,validation,42
5651,1,train,42
5652,2,train,42
5653,0,validation,42
5654,9,train,42
5655,0,validation,42
5656,4,train,42
5657,2,train,42
5658,9,train,42
5659,0,train,42
5660,5,train,42
5661,8,train,42
5662,2,train,42
5663,4,train,42
5664,8,train,42
5665,4,train,42
5666,7,train,42
5667,3,train,42
5668,7,train,42
5669,5,validation,42
5670,6,train,42
5671,6,validation,42
5672,6,validation,42
5673,8,train,42
5674,1,train,42
5675,3,validation,42
5676,4,validation,42
5677,8,train,42
5678,3,train,42
5679,6,train,42
5680,1,validation,42
5681,6,validation,42
5682,9,validation,42
5683,7,validation,42
5684,4,validation,42
5685,6,train,42
5686,8,train,42
5687,4,train,42
5688,5,train,42
5689,2,train,42
5690,7,validation,42
5691,3,train,42
5692,7,train,42
5693,6,validation,42
5694,6,train,42
5695,7,train,42
5696,0,train,42
5697,5,validation,42
5698,7,train,42
5699,7,train,42
5700,0,validation,42
5701,1,train,42
5702,5,train,42
5703,1,train,42
5704,1,train,42
5705,0,train,42
5706,2,validation,42
5707,9,train,42
5708,6,train,42
5709,9,validation,42
5710,4,train,42
5711,3,train,42
5712,1,train,42
5713,7,train,42
5714,1,train,42
5715,0,train,42
5716,6,train,42
5717,3,train,42
5718,4,validation,42
5719,7,train,42
5720,4,train,42
5721,2,train,42
5722,0,train,42
5723,4,train,42
5724,2,train,42
5725,8,train,42
5726,0,train,42
5727,4,train,42
5728,8,train,42
5729,5,validation,42
5730,0,train,42
5731,9,validation,42
5732,7,train,42
5733,8,validation,42
5734,5,validation,42
5735,7,train,42
5736,7,train,42
5737,9,validation,42
5738,8,validation,42
5739,9,validation,42
5740,7,train,42
5741,9,train,42
5742,4,train,42
5743,5,train,42
5744,6,train,42
5745,8,train,42
5746,8,train,42
5747,1,train,42
5748,5,train,42
5749,4,train,42
5750,0,train,42
5751,2,train,42
5752,4,train,42
5753,5,train,42
5754,8,train,42
5755,3,train,42
5756,6,train,42
5757,2,train,42
5758,9,validation,42
5759,2,train,42
5760,8,train,42
5761,1,train,42
5762,2,validation,42
5763,8,train,42
5764,8,train,42
5765,9,train,42
5766,7,train,42
5767,1,train,42
5768,6,train,42
5769,8,train,42
5770,8,validation,42
5771,6,validation,42
5772,7,train,42
5773,5,train,42
5774,4,train,42
5775,5,train,42
5776,5,validation,42
5777,1,validation,42
5778,5,train,42
5779,9,train,42
5780,4,train,42
5781,6,train,42
5782,0,train,42
5783,0,train,42
5784,0,train,42
5785,1,train,42
5786,7,validation,42
5787,2,train,42
5788,2,train,42
5789,3,train,42
5790,1,train,42
5791,3,train,42
5792,3,train,42
5793,8,train,42
5794,5,validation,42
5795,7,validation,42
5796,0,train,42
5797,4,train,42
5798,7,validation,42
5799,7,train,42
5800,0,train,42
5801,1,train,42
5802,5,train,42
5803,2,validation,42
5804,4,train,42
5805,5,train,42
5806,4,train,42
5807,0,train,42
5808,1,train,42
5809,8,train,42
5810,6,train,42
5811,1,train,42
5812,7,train,42
5813,0,train,42
5814,1,train,42
5815,7,validation,42
5816,2,train,42
5817,1,train,42
5818,0,train,42
5819,1,train,42
5820,9,train,42
5821,3,train,42
5822,0,validation,42
5823,9,train,42
5824,0,train,42
5825,5,train,42
5826,7,train,42
5827,0,train,42
5828,7,train,42
5829,3,train,42
5830,5,train,42
5831,8,train,42
5832,7,train,42
5833,1,train,42
5834,4,train,42
5835,8,train,42
5836,1,validation,42
5837,8,train,42
5838,7,train,42
5839,8,train,42
5840,0,train,42
5841,5,train,42
5842,0,train,42
5843,2,train,42
5844,4,train,42
5845,0,train,42
5846,0,train,42
5847,3,train,42
5848,7,train,42
5849,0,train,42
5850,6,train,42
5851,2,train,42
5852,1,train,42
5853,8,train,42
5854,0,validation,42
5855,0,train,42
5856,8,train,42
5857,7,train,42
5858,6,train,42
5859,3,train,42
5860,3,train,42
5861,1,train,42
5862,8,validation,42
5863,3,validation,42
5864,1,train,42
5865,8,train,42
5866,7,train,42
5867,4,validation,42
5868,0,train,42
5869,6,train,42
5870,8,train,42
5871,7,validation,42
5872,8,train,42
5873,6,train,42
5874,6,train,42
5875,2,validation,42
5876,2,train,42
5877,3,train,42
5878,0,train,42
5879,8,train,42
5880,6,train,42
5881,1,train,42
5882,4,train,42
5883,9,train,42
5884,0,train,42
5885,8,train,42
5886,6,train,42
5887,8,train,42
5888,6,validation,42
5889,4,train,42
5890,7,train,42
5891,8,train,42
5892,3,train,42
5893,1,validation,42
5894,1,train,42
5895,1,validation,42
5896,9,validation,42
5897,9,train,42
5898,9,train,42
5899,3,train,42
5900,8,validation,42
5901,2,train,42
5902,3,train,42
5903,6,train,42
5904,5,train,42
5905,6,train,42
5906,4,validation,42
5907,7,train,42
5908,5,train,42
5909,7,train,42
5910,1,train,42
5911,9,train,42
5912,9,train,42
5913,5,validation,42
5914,7,train,42
5915,7,train,42
5916,1,train,42
5917,4,train,42
5918,2,train,42
5919,0,train,42
5920,5,train,42
5921,1,train,42
5922,0,train,42
5923,7,train,42
5924,8,train,42
5925,9,train,42
5926,4,train,42
5927,5,train,42
5928,5,validation,42
5929,2,train,42
5930,6,train,42
5931,9,train,42
5932,6,train,42
5933,3,train,42
5934,4,train,42
5935,4,train,42
5936,1,train,42
5937,4,train,42
5938,7,validation,42
5939,3,train,42
5940,0,train,42
5941,0,train,42
5942,1,train,42
5943,2,train,42
5944,6,validation,42
5945,4,train,42
5946,0,train,42
5947,5,train,42
5948,9,train,42
5949,6,train,42
5950,5,train,42
5951,5,validation,42
5952,5,train,42
5953,7,train,42
5954,7,train,42
5955,9,validation,42
5956,1,train,42
5957,2,train,42
5958,2,train,42
5959,6,train,42
5960,3,train,42
5961,9,train,42
5962,1,train,42
5963,0,train,42
5964,0,train,42
5965,5,validation,42
5966,9,train,42
5967,3,train,42
5968,3,train,42
5969,4,train,42
5970,6,train,42
5971,4,train,42
5972,7,train,42
5973,1,train,42
5974,1,train,42
5975,8,train,42
5976,9,validation,42
5977,7,train,42
5978,4,validation,42
5979,0,validation,42
5980,4,train,42
5981,0,train,42
5982,7,train,42
5983,1,train,42
5984,0,validation,42
5985,6,train,42
5986,4,train,42
5987,6,train,42
5988,2,train,42
5989,1,train,42
5990,4,train,42
5991,9,train,42
5992,9,train,42
5993,3,train,42
5994,0,train,42
5995,3,train,42
5996,8,train,42
5997,4,train,42
5998,8,train,42
5999,4,train,42
6000,6,train,42
6001,3,train,42
6002,4,train,42
6003,8,validation,42
6004,0,validation,42
6005,1,train,42
6006,2,validation,42
6007,5,train,42
6008,9,train,42
6009,1,train,42
6010,2,train,42
6011,2,train,42
6012,4,train,42
6013,8,train,42
6014,4,validation,42
6015,2,train,42
6016,2,train,42
6017,9,train,42
6018,5,train,42
6019,6,train,42
6020,9,train,42
6021,0,validation,42
6022,7,train,42
6023,6,validation,42
6024,5,validation,42
6025,8,train,42
6026,3,train,42
6027,1,train,42
6028,2,validation,42
6029,6,train,42
6030,3,validation,42
6031,8,validation,42
6032,1,validation,42
6033,4,train,42
6034,2,train,42
6035,2,train,42
6036,4,validation,42
6037,3,validation,42
6038,9,train,42
6039,1,train,42
6040,4,train,42
6041,7,train,42
6042,4,train,42
6043,6,train,42
6044,6,train,42
6045,6,train,42
6046,3,train,42
6047,4,train,42
6048,7,train,42
6049,2,validation,42
6050,4,train,42
6051,6,train,42
6052,2,train,42
6053,5,validation,42
6054,2,train,42
6055,5,train,42
6056,4,validation,42
6057,8,validation,42
6058,5,train,42
6059,8,train,42
6060,3,train,42
6061,9,train,42
6062,5,train,42
6063,9,validation,42
6064,4,train,42
6065,4,validation,42
6066,2,train,42
6067,3,train,42
6068,6,train,42
6069,5,train,42
6070,4,train,42
6071,6,train,42
6072,8,train,42
6073,6,train,42
6074,7,validation,42
6075,1,train,42
6076,6,train,42
6077,1,train,42
6078,7,train,42
6079,0,validation,42
6080,4,train,42
6081,5,train,42
6082,6,validation,42
6083,2,train,42
6084,9,train,42
6085,3,train,42
6086,2,train,42
6087,8,train,42
6088,1,train,42
6089,4,train,42
6090,1,train,42
6091,1,train,42
6092,9,validation,42
6093,0,train,42
6094,3,train,42
6095,8,train,42
6096,9,train,42
6097,7,train,42
6098,6,train,42
6099,1,train,42
6100,9,train,42
6101,2,train,42
6102,0,train,42
6103,1,validation,42
6104,5,validation,42
6105,5,train,42
6106,9,train,42
6107,5,validation,42
6108,8,train,42
6109,0,train,42
6110,4,train,42
6111,7,train,42
6112,3,train,42
6113,5,train,42
6114,0,train,42
6115,4,train,42
6116,4,train,42
6117,3,train,42
6118,5,train,42
6119,3,train,42
6120,5,train,42
6121,3,train,42
6122,3,train,42
6123,4,validation,42
6124,8,train,42
6125,0,validation,42
6126,9,train,42
6127,1,validation,42
6128,4,train,42
6129,7,train,42
6130,6,train,42
6131,4,validation,42
6132,3,train,42
6133,3,train,42
6134,5,train,42
6135,2,validation,42
6136,3,train,42
6137,4,train,42
6138,9,train,42
6139,0,train,42
6140,1,train,42
6141,8,train,42
6142,3,train,42
6143,5,train,42
6144,6,validation,42
6145,9,train,42
6146,7,train,42
6147,9,train,42
6148,2,train,42
6149,3,train,42
6150,5,validation,42
6151,5,train,42
6152,6,train,42
6153,0,validation,42
6154,3,train,42
6155,3,train,42
6156,1,train,42
6157,8,validation,42
6158,6,train,42
6159,9,train,42
6160,8,train,42
6161,3,validation,42
6162,2,train,42
6163,8,train,42
6164,3,train,42
6165,0,train,42
6166,5,train,42
6167,1,train,42
6168,3,train,42
6169,3,validation,42
6170,2,train,42
6171,5,train,42
6172,4,train,42
6173,2,train,42
6174,5,validation,42
6175,1,train,42
6176,1,train,42
6177,9,train,42
6178,7,train,42
6179,4,train,42
6180,1,train,42
6181,1,train,42
6182,3,train,42
6183,9,train,42
6184,5,train,42
6185,5,train,42
6186,7,train,42
6187,2,train,42
