row_id,target,role,split_seed
4208,5,train,2024
4209,6,validation,2024
4210,8,train,2024
4211,7,train,2024
4212,3,validation,2024
4213,3,validation,2024
4214,0,train,2024
4215,4,train,2024
4216,8,train,2024
4217,6,train,2024
4218,7,train,2024
4219,7,validation,2024
4220,1,train,2024
4221,9,validation,2024
4222,8,train,2024
4223,4,train,2024
4224,5,train,2024
4225,1,train,2024
4226,5,train,2024
4227,8,validation,2024
4228,3,train,2024
4229,6,train,2024
4230,5,train,2024
4231,9,train,2024
4232,4,train,2024
4233,4,train,2024
4234,6,train,2024
4235,9,train,2024
4236,2,train,2024
4237,3,train,2024
4238,4,train,2024
4239,7,train,2024
4240,6,train,2024
4241,2,train,2024
4242,5,train,2024
4243,2,train,2024
4244,5,train,2024
4245,0,train,2024
4246,5,train,2024
4247,1,train,2024
4248,6,validation,2024
4249,4,train,2024
4250,2,train,2024
4251,0,validation,2024
4252,9,train,2024
4253,6,train,2024
4254,4,train,2024
4255,3,train,2024
4256,2,validation,2024
4257,4,train,2024
4258,9,train,2024
4259,7,train,2024
4260,6,train,2024
4261,5,train,2024
4262,6,train,2024
4263,0,train,2024
4264,4,train,2024
4265,8,validation,2024
4266,1,train,2024
4267,0,train,2024
4268,5,validation,2024
4269,3,train,2024
4270,1,train,2024
4271,9,train,2024
4272,8,train,2024
4273,5,train,2024
4274,3,train,2024
4275,4,validation,2024
4276,9,train,2024
4277,0,train,2024
4278,3,train,2024
4279,9,train,2024
4280,4,train,2024
4281,0,train,2024
4282,1,train,2024
4283,5,train,2024
4284,3,train,2024
4285,7,train,2024
4286,6,train,2024
4287,2,train,2024
4288,1,train,2024
4289,9,train,2024
4290,3,train,2024
4291,7,train,2024
4292,3,train,2024
4293,9,train,2024
4294,0,train,2024
4295,1,train,2024
4296,5,train,2024
4297,5,train,2024
4298,7,train,2024
4299,8,train,2024
4300,8,train,2024
4301,5,validation,2024
4302,1,train,2024
4303,0,validation,2024
4304,7,train,2024
4305,8,train,2024
4306,0,train,2024
4307,1,train,2024
4308,9,train,2024
4309,2,train,2024
4310,1,train,2024
4311,6,train,2024
4312,1,train,2024
4313,3,train,2024
4314,5,train,2024
4315,2,train,2024
4316,9,train,2024
4317,1,train,2024
4318,5,train,2024
4319,9,train,2024
4320,1,train,2024
4321,0,train,2024
4322,1,train,2024
4323,2,train,2024
4324,6,train,2024
4325,0,train,2024
4326,9,train,2024
4327,1,train,2024
4328,6,train,2024
4329,7,train,2024
4330,0,train,2024
4331,4,train,2024
4332,0,validation,2024
4333,8,validation,2024
4334,6,train,2024
4335,6,train,2024
4336,1,train,2024
4337,4,train,2024
4338,8,train,2024
4339,3,train,2024
4340,4,train,2024
4341,0,train,2024
4342,9,train,2024
4343,9,train,2024
4344,3,train,2024
4345,2,train,2024
4346,2,train,2024
4347,1,train,2024
4348,6,train,2024
4349,6,validation,2024
4350,3,validation,2024
4351,3,train,2024
4352,9,train,2024
4353,5,validation,2024
4354,1,train,2024
4355,4,train,2024
4356,6,train,2024
4357,8,train,2024
4358,7,train,2024
4359,5,train,2024
4360,5,train,2024
4361,2,train,2024
4362,6,train,2024
4363,0,train,2024
4364,3,train,2024
4365,7,train,2024
4366,8,train,2024
4367,4,validation,2024
4368,9,train,2024
4369,3,train,2024
4370,5,train,2024
4371,0,train,2024
4372,9,train,2024
4373,5,train,2024
4374,6,train,2024
4375,2,train,2024
4376,3,validation,2024
4377,8,train,2024
4378,1,validation,2024
4379,3,train,2024
4380,0,train,2024
4381,0,train,2024
4382,8,train,2024
4383,9,train,2024
4384,4,train,2024
4385,8,train,2024
4386,7,validation,2024
4387,3,train,2024
4388,4,train,2024
4389,3,train,2024
4390,9,train,2024
4391,4,validation,2024
4392,4,train,2024
4393,3,train,2024
4394,2,validation,2024
4395,1,validation,2024
4396,1,train,2024
4397,6,train,2024
4398,6,train,2024
4399,3,train,2024
4400,0,train,2024
4401,3,validation,2024
4402,0,train,2024
4403,7,train,2024
4404,5,train,2024
4405,7,train,2024
4406,4,validation,2024
4407,1,train,2024
4408,5,train,2024
4409,2,train,2024
4410,5,train,2024
4411,8,train,2024
4412,5,train,2024
4413,2,train,2024
4414,6,train,2024
4415,1,validation,2024
4416,1,train,2024
4417,8,validation,2024
4418,5,train,2024
4419,6,train,2024
4420,6,train,2024
4421,6,validation,2024
4422,4,validation,2024
4423,0,train,2024
4424,2,train,2024
4425,3,validation,2024
4426,5,train,2024
4427,9,train,2024
4428,7,train,2024
4429,3,train,2024
4430,2,train,2024
4431,8,train,2024
4432,0,validation,2024
4433,7,train,2024
4434,2,train,2024
4435,0,train,2024
4436,1,train,2024
4437,4,train,2024
4438,0,train,2024
4439,7,train,2024
4440,1,train,2024
4441,9,train,2024
4442,5,validation,2024
4443,2,train,2024
4444,8,train,2024
4445,1,train,2024
4446,1,validation,2024
4447,0,train,2024
4448,8,train,2024
4449,0,train,2024
4450,0,train,2024
4451,4,train,2024
4452,9,train,2024
4453,7,train,2024
4454,9,train,2024
4455,9,train,2024
4456,6,train,2024
4457,1,train,2024
4458,0,train,2024
4459,2,train,2024
4460,3,train,2024
4461,2,validation,2024
4462,2,train,2024
4463,9,train,2024
4464,2,train,2024
4465,5,validation,2024
4466,1,validation,2024
4467,7,train,2024
4468,3,train,2024
4469,0,train,2024
4470,4,train,2024
4471,5,validation,2024
4472,8,validation,2024
4473,4,train,2024
4474,0,train,2024
4475,8,train,2024
4476,0,train,2024
4477,7,train,2024
4478,1,validation,2024
4479,9,train,2024
4480,1,train,2024
4481,9,train,2024
4482,5,train,2024
4483,8,train,2024
4484,2,validation,2024
4485,2,train,2024
4486,1,train,2024
4487,4,train,2024
4488,5,train,2024
4489,5,train,2024
4490,6,train,2024
4491,2,train,2024
4492,4,train,2024
4493,7,train,2024
4494,0,train,2024
4495,2,train,2024
4496,7,train,2024
4497,2,train,2024
4498,2,train,2024
4499,3,validation,2024
4500,0,train,2024
4501,4,validation,2024
4502,2,train,2024
4503,9,train,2024
4504,9,validation,2024
4505,9,train,2024
4506,4,train,2024
4507,3,train,2024
4508,3,train,2024
4509,4,train,2024
4510,5,validation,2024
4511,3,train,2024
4512,6,validation,2024
4513,1,train,2024
4514,1,validation,2024
4515,3,validation,2024
4516,1,validation,2024
4517,9,validation,2024
4518,1,validation,2024
4519,9,train,2024
4520,9,train,2024
4521,8,train,2024
4522,9,train,2024
4523,5,train,2024
4524,1,train,2024
4525,8,train,2024
4526,3,train,2024
4527,4,train,2024
4528,5,train,2024
4529,8,validation,2024
4530,1,train,2024
4531,9,train,2024
4532,6,train,2024
4533,9,validation,2024
4534,7,train,2024
4535,6,train,2024
4536,5,train,2024
4537,8,train,2024
4538,2,train,2024
4539,2,train,2024
4540,2,validation,2024
4541,9,train,2024
4542,0,train,2024
4543,7,train,2024
4544,5,train,2024
4545,2,validation,2024
4546,9,train,2024
4547,4,train,2024
4548,7,train,2024
4549,4,train,2024
4550,4,train,2024
4551,5,train,2024
4552,1,train,2024
4553,5,train,2024
4554,6,train,2024
4555,3,validation,2024
4556,2,train,2024
4557,5,train,2024
4558,0,validation,2024
4559,1,train,2024
4560,8,train,2024
4561,3,train,2024
4562,5,validation,2024
4563,9,train,2024
4564,3,train,2024
4565,2,train,2024
4566,9,train,2024
4567,1,train,2024
4568,1,train,2024
4569,6,validation,2024
4570,7,train,2024
4571,2,train,2024
4572,6,train,2024
4573,7,train,2024
4574,5,train,2024
4575,0,train,2024
4576,8,validation,2024
4577,1,train,2024
4578,3,validation,2024
4579,7,train,2024
4580,2,train,2024
4581,9,train,2024
4582,7,train,2024
4583,2,validation,2024
4584,0,validation,2024
4585,1,train,2024
4586,6,validation,2024
4587,6,train,2024
4588,2,validation,2024
4589,2,train,2024
4590,5,train,2024
4591,9,train,2024
4592,3,train,2024
4593,0,train,2024
4594,9,validation,2024
4595,7,train,2024
4596,3,validation,2024
4597,5,train,2024
4598,4,train,2024
4599,3,train,2024
4600,3,train,2024
4601,8,train,2024
4602,3,train,2024
4603,0,train,2024
4604,1,train,2024
4605,2,validation,2024
4606,9,train,2024
4607,5,train,2024
4608,3,train,2024
4609,7,validation,2024
4610,1,validation,2024
4611,0,train,2024
4612,9,train,2024
4613,2,train,2024
4614,4,train,2024
4615,8,train,2024
4616,8,train,2024
4617,8,train,2024
4618,6,train,2024
4619,4,train,2024
4620,2,train,2024
4621,8,train,2024
4622,5,train,2024
4623,0,validation,2024
4624,9,train,2024
4625,9,train,2024
4626,4,train,2024
4627,8,train,2024
4628,5,validation,2024
4629,2,validation,2024
4630,1,train,2024
4631,4,train,2024
4632,3,train,2024
4633,2,train,2024
4634,8,train,2024
4635,3,train,2024
4636,8,train,2024
4637,9,train,2024
4638,8,train,2024
4639,0,train,2024
4640,7,train,2024
4641,7,train,2024
4642,0,train,2024
4643,7,train,2024
4644,1,train,2024
4645,8,train,2024
4646,8,train,2024
4647,8,train,2024
4648,5,train,2024
4649,8,train,2024
4650,0,train,2024
4651,2,train,2024
4652,9,train,2024
4653,8,train,2024
4654,8,train,2024
4655,3,train,2024
4656,1,train,2024
4657,8,train,2024
4658,1,train,2024
4659,5,validation,2024
4660,3,train,2024
4661,4,train,2024
4662,4,validation,2024
4663,9,train,2024
4664,1,train,2024
4665,4,validation,2024
4666,9,train,2024
4667,3,train,2024
4668,4,train,2024
4669,3,validation,2024
4670,6,train,2024
4671,0,train,2024
4672,4,train,2024
4673,6,train,2024
4674,8,train,2024
4675,2,train,2024
4676,1,train,2024
4677,6,train,2024
4678,1,train,2024
4679,4,validation,2024
4680,7,validation,2024
4681,2,validation,2024
4682,2,validation,2024
4683,9,train,2024
4684,9,train,2024
4685,7,train,2024
4686,0,train,2024
4687,1,train,2024
4688,0,train,2024
4689,9,train,2024
4690,2,validation,2024
4691,9,validation,2024
4692,2,validation,2024
4693,8,train,2024
4694,6,train,2024
4695,6,train,2024
4696,5,train,2024
4697,6,train,2024
4698,1,train,2024
4699,6,train,2024
4700,9,validation,2024
4701,4,train,2024
4702,1,train,2024
4703,9,validation,2024
4704,3,train,2024
4705,2,train,2024
4706,9,train,2024
4707,4,train,2024
4708,8,train,2024
4709,9,train,2024
4710,2,validation,2024
4711,4,train,2024
4712,9,train,2024
4713,6,validation,2024
4714,7,train,2024
4715,6,validation,2024
4716,3,validation,2024
4717,9,train,2024
4718,2,train,2024
4719,6,validation,2024
4720,0,train,2024
4721,1,train,2024
4722,3,train,2024
4723,8,train,2024
4724,4,train,2024
4725,1,train,2024
4726,0,train,2024
4727,0,train,2024
4728,3,validation,2024
4729,7,validation,2024
4730,7,train,2024
4731,3,train,2024
4732,9,train,2024
4733,6,train,2024
4734,5,validation,2024
4735,3,train,2024
4736,9,train,2024
4737,6,validation,2024
4738,9,train,2024
4739,0,train,2024
4740,3,train,2024
4741,7,train,2024
4742,8,train,2024
4743,0,train,2024
4744,6,train,2024
4745,3,train,2024
4746,2,train,2024
4747,3,train,2024
4748,0,train,2024
4749,5,validation,2024
4750,8,train,2024
4751,3,train,2024
4752,9,validation,2024
4753,8,validation,2024
4754,3,validation,2024
4755,3,validation,2024
4756,6,validation,2024
4757,8,train,2024
4758,7,train,2024
4759,8,train,2024
4760,9,train,2024
4761,6,train,2024
4762,0,train,2024
4763,6,train,2024
4764,5,train,2024
4765,6,train,2024
4766,6,validation,2024
4767,0,train,2024
4768,1,train,2024
4769,3,train,2024
4770,4,train,2024
4771,6,train,2024
4772,1,train,2024
4773,3,train,2024
4774,0,validation,2024
4775,2,validation,2024
4776,1,train,2024
4777,2,train,2024
4778,4,train,2024
4779,4,train,2024
4780,0,train,2024
4781,1,validation,2024
4782,0,train,2024
4783,7,train,2024
4784,8,train,2024
4785,7,train,2024
4786,3,train,2024
4787,0,train,2024
4788,9,train,2024
4789,7,validation,2024
4790,8,train,2024
4791,8,train,2024
4792,3,train,2024
4793,6,train,2024
4794,6,train,2024
4795,3,validation,2024
4796,9,validation,2024
4797,3,train,2024
4798,5,train,2024
4799,4,train,2024
4800,2,train,2024
4801,5,train,2024
4802,0,train,2024
4803,7,validation,2024
4804,7,validation,2024
4805,8,train,2024
4806,9,train,2024
4807,4,train,2024
4808,3,train,2024
4809,5,train,2024
4810,8,train,2024
4811,7,train,2024
4812,7,train,2024
4813,2,train,2024
4814,9,train,2024
4815,8,train,2024
4816,0,train,2024
4817,3,train,2024
4818,0,train,2024
4819,0,train,2024
4820,2,validation,2024
4821,5,validation,2024
4822,6,validation,2024
4823,3,train,2024
4824,4,train,2024
4825,3,train,2024
4826,4,validation,2024
4827,3,train,2024
4828,0,train,2024
4829,8,train,2024
4830,8,validation,2024
4831,5,train,2024
4832,1,validation,2024
4833,4,train,2024
4834,4,validation,2024
4835,9,train,2024
4836,1,train,2024
4837,4,train,2024
4838,3,validation,2024
4839,5,validation,2024
4840,7,train,2024
4841,2,validation,2024
4842,7,train,2024
4843,3,train,2024
4844,0,train,2024
4845,2,train,2024
4846,6,validation,2024
4847,7,validation,2024
4848,6,train,2024
4849,3,validation,2024
4850,0,train,2024
4851,6,train,2024
4852,6,train,2024
4853,4,train,2024
4854,0,train,2024
4855,2,train,2024
4856,2,train,2024
4857,1,train,2024
4858,2,validation,2024
4859,2,train,2024
4860,2,train,2024
4861,7,train,2024
4862,3,train,2024
4863,5,train,2024
4864,0,train,2024
4865,1,train,2024
4866,6,train,2024
4867,7,train,2024
4868,6,train,2024
4869,6,validation,2024
4870,0,train,2024
4871,4,validation,2024
4872,8,validation,2024
4873,4,train,2024
4874,6,train,2024
4875,7,validation,2024
4876,9,validation,2024
4877,1,train,2024
4878,4,validation,2024
4879,7,train,2024
4880,7,train,2024
4881,9,train,2024
4882,2,train,2024
4883,8,validation,2024
4884,9,train,2024
4885,3,train,2024
4886,5,train,2024
4887,4,train,2024
4888,9,train,2024
4889,7,train,2024
4890,5,train,2024
4891,0,train,2024
4892,8,validation,2024
4893,6,train,2024
4894,4,train,2024
4895,2,train,2024
4896,6,train,2024
4897,8,train,2024
4898,8,train,2024
4899,9,train,2024
4900,3,train,2024
4901,7,validation,2024
4902,7,train,2024
4903,3,train,2024
4904,8,train,2024
4905,7,train,2024
4906,8,train,2024
4907,0,validation,2024
4908,7,train,2024
4909,8,train,2024
4910,7,train,2024
4911,3,train,2024
4912,6,train,2024
4913,7,validation,2024
4914,4,validation,2024
4915,9,train,2024
4916,3,train,2024
4917,0,train,2024
4918,3,train,2024
4919,4,train,2024
4920,2,train,2024
4921,4,train,2024
4922,7,train,2024
4923,4,train,2024
4924,7,train,2024
4925,1,train,2024
4926,6,train,2024
4927,8,train,2024
4928,8,train,2024
4929,1,validation,2024
4930,0,train,2024
4931,8,train,2024
4932,5,train,2024
4933,0,train,2024
4934,5,train,2024
4935,8,train,2024
4936,3,train,2024
4937,3,validation,2024
4938,8,validation,2024
4939,8,train,2024
4940,3,train,2024
4941,8,train,2024
4942,9,train,2024
4943,5,train,2024
4944,3,train,2024
4945,4,validation,2024
4946,8,train,2024
4947,6,train,2024
4948,4,train,2024
4949,7,train,2024
4950,2,train,2024
4951,8,train,2024
4952,7,validation,2024
4953,7,validation,2024
4954,0,train,2024
4955,8,train,2024
4956,5,train,2024
4957,8,train,2024
4958,8,validation,2024
4959,9,train,2024
4960,7,train,2024
4961,3,train,2024
4962,9,validation,2024
4963,4,train,2024
4964,8,train,2024
4965,5,train,2024
4966,5,train,2024
4967,1,train,2024
4968,9,train,2024
4969,9,train,2024
4970,2,train,2024
4971,9,validation,2024
4972,2,train,2024
4973,7,train,2024
4974,5,train,2024
4975,8,train,2024
4976,8,validation,2024
4977,0,train,2024
4978,2,train,2024
4979,8,train,2024
4980,6,train,2024
4981,6,validation,2024
4982,7,train,2024
4983,0,train,2024
4984,5,train,2024
4985,9,train,2024
4986,4,validation,2024
4987,8,validation,2024
4988,1,train,2024
4989,3,validation,2024
4990,2,validation,2024
4991,3,train,2024
4992,6,train,2024
4993,6,train,2024
4994,0,train,2024
4995,6,train,2024
4996,3,train,2024
4997,1,train,2024
4998,4,train,2024
4999,9,train,2024
5000,0,train,2024
5001,1,train,2024
5002,0,train,2024
5003,0,train,2024
5004,4,train,2024
5005,3,train,2024
5006,4,validation,2024
5007,8,validation,2024
5008,1,train,2024
5009,5,validation,2024
5010,0,validation,2024
5011,9,validation,2024
5012,2,validation,2024
5013,5,train,2024
5014,9,validation,2024
5015,0,validation,2024
5016,7,train,2024
5017,2,validation,2024
5018,0,validation,2024
5019,3,train,2024
5020,4,train,2024
5021,3,train,2024
5022,5,train,2024
5023,1,train,2024
5024,3,train,2024
5025,4,train,2024
5026,9,train,2024
5027,2,train,2024
5028,7,train,2024
5029,3,validation,2024
5030,1,train,2024
5031,4,train,2024
5032,3,train,2024
5033,7,validation,2024
5034,3,train,2024
5035,3,validation,2024
5036,4,train,2024
5037,6,train,2024
5038,6,train,2024
5039,7,train,2024
5040,1,train,2024
5041,5,train,2024
5042,3,validation,2024
5043,3,train,2024
5044,4,train,2024
5045,7,train,2024
5046,4,train,2024
5047,0,train,2024
5048,6,validation,2024
5049,3,train,2024
5050,6,train,2024
5051,6,train,2024
5052,0,train,2024
5053,0,train,2024
5054,3,train,2024
5055,9,train,2024
5056,6,train,2024
5057,7,train,2024
5058,2,train,2024
5059,6,train,2024
5060,0,train,2024
5061,2,train,2024
5062,5,train,2024
5063,0,train,2024
5064,7,train,2024
5065,8,train,2024
5066,4,train,2024
5067,1,validation,2024
5068,3,train,2024
5069,0,train,2024
5070,8,train,2024
5071,6,train,2024
5072,7,train,2024
5073,6,train,2024
5074,6,train,2024
5075,9,train,2024
5076,3,train,2024
5077,0,train,2024
5078,5,train,2024
5079,6,train,2024
5080,0,train,2024
5081,8,train,2024
5082,8,train,2024
5083,9,train,2024
5084,7,train,2024
5085,7,train,2024
5086,3,train,2024
5087,8,train,2024
5088,6,train,2024
5089,9,train,2024
5090,8,train,2024
5091,6,train,2024
5092,6,train,2024
5093,3,train,2024
5094,2,validation,2024
5095,6,train,2024
5096,3,validation,2024
5097,2,train,2024
5098,9,train,2024
5099,0,train,2024
5100,6,train,2024
5101,9,train,2024
5102,7,train,2024
5103,4,validation,2024
5104,8,train,2024
5105,1,validation,2024
5106,4,train,2024
5107,4,validation,2024
5108,9,train,2024
5109,8,validation,2024
5110,7,validation,2024
5111,4,train,2024
5112,3,train,2024
5113,6,train,2024
5114,0,train,2024
5115,2,train,2024
5116,3,train,2024
5117,6,validation,2024
5118,8,train,2024
5119,7,train,2024
5120,2,train,2024
5121,9,train,2024
5122,5,train,2024
5123,5,validation,2024
5124,5,validation,2024
5125,5,validation,2024
5126,4,validation,2024
5127,4,validation,2024
5128,3,train,2024
5129,0,train,2024
5130,8,train,2024
5131,2,train,2024
5132,9,train,2024
5133,7,train,2024
5134,6,train,2024
5135,4,train,2024
5136,0,train,2024
5137,7,train,2024
5138,5,train,2024
5139,3,validation,2024
5140,2,validation,2024
5141,5,train,2024
5142,0,train,2024
5143,5,train,2024
5144,0,train,2024
5145,4,train,2024
5146,2,train,2024
5147,9,train,2024
5148,5,train,2024
5149,7,train,2024
5150,5,train,2024
5151,5,validation,2024
5152,8,train,2024
5153,3,train,2024
5154,7,train,2024
5155,6,train,2024
5156,5,validation,2024
5157,3,train,2024
5158,1,train,2024
5159,8,train,2024
5160,9,train,2024
5161,2,train,2024
5162,8,train,2024
5163,0,validation,2024
5164,8,train,2024
5165,8,train,2024
5166,1,train,2024
5167,5,validation,2024
5168,4,train,2024
5169,5,train,2024
5170,5,train,2024
5171,4,train,2024
5172,4,train,2024
5173,8,train,2024
5174,3,train,2024
5175,9,validation,2024
5176,6,train,2024
5177,3,train,2024
5178,0,train,2024
5179,3,validation,2024
5180,8,train,2024
5181,6,train,2024
5182,1,train,2024
5183,6,train,2024
5184,2,train,2024
5185,3,validation,2024
5186,4,train,2024
5187,4,train,2024
5188,4,train,2024
5189,2,train,2024
5190,2,train,2024
5191,8,validation,2024
5192,2,train,2024
5193,2,validation,2024
5194,1,validation,2024
5195,0,validation,2024
5196,8,train,2024
5197,6,train,2024
5198,3,validation,2024
5199,4,train,2024
5200,8,train,2024
5201,2,validation,2024
5202,3,train,2024
5203,1,train,2024
5204,1,train,2024
5205,6,train,2024
5206,2,train,2024
5207,9,train,2024
5208,9,train,2024
5209,3,train,2024
5210,6,train,2024
5211,3,train,2024
5212,3,train,2024
5213,0,train,2024
5214,6,train,2024
5215,5,train,2024
5216,0,train,2024
5217,0,train,2024
5218,9,validation,2024
5219,7,train,2024
5220,0,train,2024
5221,9,train,2024
5222,1,validation,2024
5223,9,train,2024
5224,8,train,2024
5225,9,train,2024
5226,9,train,2024
5227,0,train,2024
5228,2,validation,2024
5229,9,train,2024
5230,0,train,2024
5231,9,train,2024
5232,6,train,2024
5233,3,train,2024
5234,1,train,2024
5235,3,train,2024
5236,0,validation,2024
5237,0,train,2024
5238,7,train,2024
5239,1,train,2024
5240,7,validation,2024
5241,3,train,2024
5242,6,validation,2024
5243,9,train,2024
5244,2,train,2024
5245,7,train,2024
5246,3,train,2024
5247,0,validation,2024
5248,2,train,2024
5249,8,validation,2024
5250,2,train,2024
5251,7,validation,2024
5252,1,train,2024
5253,1,train,2024
5254,7,validation,2024
5255,1,validation,2024
5256,2,train,2024
5257,1,train,2024
5258,9,validation,2024
5259,3,train,2024
5260,5,train,2024
5261,4,train,2024
5262,8,train,2024
5263,9,train,2024
5264,8,validation,2024
5265,3,train,2024
5266,2,train,2024
5267,9,train,2024
5268,7,train,2024
5269,7,train,2024
5270,2,train,2024
5271,4,train,2024
5272,9,train,2024
5273,9,train,2024
5274,6,train,2024
5275,4,train,2024
5276,1,train,2024
5277,6,train,2024
5278,7,train,2024
5279,2,validation,2024
5280,7,train,2024
5281,9,train,2024
5282,7,train,2024
5283,9,train,2024
5284,8,train,2024
5285,6,train,2024
5286,0,train,2024
5287,7,train,2024
5288,0,train,2024
5289,2,train,2024
5290,8,train,2024
5291,6,train,2024
5292,3,train,2024
5293,5,train,2024
5294,1,train,2024
5295,3,train,2024
5296,5,train,2024
5297,4,train,2024
5298,6,validation,2024
5299,8,train,2024
5300,7,train,2024
5301,3,train,2024
5302,0,train,2024
5303,9,train,2024
5304,4,train,2024
5305,8,train,2024
5306,7,train,2024
5307,5,validation,2024
5308,8,train,2024
5309,8,train,2024
5310,8,validation,2024
5311,3,validation,2024
5312,6,train,2024
5313,2,train,2024
5314,6,train,2024
5315,9,train,2024
5316,4,train,2024
5317,3,validation,2024
5318,6,train,2024
5319,1,validation,2024
5320,9,train,2024
5321,0,validation,2024
5322,6,train,2024
5323,2,train,2024
5324,4,train,2024
5325,3,train,2024
5326,3,train,2024
5327,9,train,2024
5328,1,train,2024
5329,6,validation,2024
5330,7,train,2024
5331,6,train,2024
5332,1,train,2024
5333,6,train,2024
5334,8,train,2024
5335,8,train,2024
5336,5,train,2024
5337,9,train,2024
5338,6,train,2024
5339,7,train,2024
5340,1,train,2024
5341,2,train,2024
5342,5,train,2024
5343,0,validation,2024
5344,0,train,2024
5345,0,train,2024
5346,6,train,2024
5347,7,train,2024
5348,6,train,2024
5349,0,train,2024
5350,4,train,2024
5351,6,validation,2024
5352,3,train,2024
5353,3,train,2024
5354,0,validation,2024
5355,9,train,2024
5356,4,train,2024
5357,5,train,2024
5358,8,train,2024
5359,6,train,2024
5360,4,train,2024
5361,4,train,2024
5362,6,train,2024
5363,8,train,2024
5364,0,train,2024
5365,8,train,2024
5366,0,train,2024
5367,7,train,2024
5368,9,train,2024
5369,0,train,2024
5370,8,train,2024
5371,6,train,2024
5372,7,train,2024
5373,7,train,2024
5374,3,validation,2024
5375,7,validation,2024
5376,9,train,2024
5377,8,train,2024
5378,7,validation,2024
5379,6,train,2024
5380,5,validation,2024
5381,9,train,2024
5382,6,train,2024
5383,2,train,2024
5384,7,train,2024
5385,4,train,2024
5386,1,train,2024
5387,0,train,2024
5388,7,train,2024
5389,5,train,2024
5390,1,train,2024
5391,5,validation,2024
5392,9,train,2024
5393,7,train,2024
5394,2,validation,2024
5395,1,train,2024
5396,9,train,2024
5397,8,train,2024
5398,1,validation,2024
5399,9,train,2024
5400,5,train,2024
5401,8,train,2024
5402,2,train,2024
5403,6,train,2024
5404,1,train,2024
5405,8,train,2024
5406,0,validation,2024
5407,4,train,2024
5408,7,train,2024
5409,9,train,2024
5410,5,train,2024
5411,4,train,2024
5412,5,train,2024
5413,2,validation,2024
5414,6,train,2024
5415,5,train,2024
5416,8,train,2024
5417,5,validation,2024
5418,8,train,2024
5419,2,train,2024
5420,1,validation,2024
5421,1,train,2024
5422,6,train,2024
5423,5,validation,2024
5424,5,train,2024
5425,8,train,2024
5426,9,train,2024
5427,1,train,2024
5428,5,train,2024
5429,2,train,2024
5430,1,train,2024
5431,9,validation,2024
5432,2,train,2024
5433,4,train,2024
5434,9,train,2024
5435,5,train,2024
5436,6,train,2024
5437,0,train,2024
5438,3,train,2024
5439,2,train,2024
5440,4,train,2024
5441,6,train,2024
5442,8,train,2024
5443,7,train,2024
5444,9,train,2024
5445,5,train,2024
5446,1,validation,2024
5447,4,train,2024
5448,2,train,2024
5449,2,train,2024
5450,5,train,2024
5451,7,train,2024
5452,1,validation,2024
5453,9,validation,2024
5454,7,train,2024
5455,2,validation,2024
5456,4,validation,2024
5457,8,train,2024
5458,4,validation,2024
5459,8,train,2024
5460,1,train,2024
5461,0,train,2024
5462,9,train,2024
5463,2,train,2024
5464,7,train,2024
5465,6,train,2024
5466,6,train,2024
5467,9,train,2024
5468,5,train,2024
5469,2,train,2024
5470,0,train,2024
5471,9,validation,2024
5472,7,train,2024
5473,6,validation,2024
5474,7,train,2024
5475,0,train,2024
5476,9,train,2024
5477,6,train,2024
5478,0,train,2024
5479,8,train,2024
5480,0,validation,2024
5481,1,train,2024
5482,0,train,2024
5483,3,train,2024
5484,5,train,2024
5485,9,train,2024
5486,3,train,2024
5487,5,train,2024
5488,5,train,2024
5489,1,validation,2024
5490,7,train,2024
5491,2,train,2024
5492,8,validation,2024
5493,9,train,2024
5494,3,train,2024
5495,7,train,2024
5496,4,train,2024
5497,9,train,2024
5498,2,train,2024
5499,8,train,2024
5500,7,train,2024
5501,7,train,2024
5502,5,validation,2024
5503,6,train,2024
5504,7,validation,2024
5505,3,train,2024
5506,8,train,2024
5507,5,train,2024
5508,1,train,2024
5509,6,train,2024
5510,6,train,2024
5511,6,train,2024
5512,1,train,2024
5513,6,train,2024
5514,5,train,2024
5515,9,train,2024
5516,8,validation,2024
5517,5,train,2024
5518,1,train,2024
5519,5,validation,2024
5520,8,validation,2024
5521,0,train,2024
5522,2,validation,2024
5523,4,train,2024
5524,6,validation,2024
5525,1,train,2024
5526,4,train,2024
5527,1,train,2024
5528,4,validation,2024
5529,5,train,2024
5530,9,validation,2024
5531,5,train,2024
5532,4,train,2024
5533,0,train,2024
5534,0,train,2024
5535,0,train,2024
5536,1,validation,2024
5537,8,train,2024
5538,1,train,2024
5539,8,train,2024
5540,3,validation,2024
5541,1,train,2024
5542,5,train,2024
5543,8,train,2024
5544,3,train,2024
5545,0,validation,2024
5546,1,train,2024
5547,3,train,2024
5548,5,train,2024
5549,8,train,2024
5550,3,train,2024
5551,3,train,2024
5552,0,train,2024
5553,2,train,2024
5554,2,train,2024
5555,9,validation,2024
5556,9,train,2024
5557,1,validation,2024
5558,8,train,2024
5559,5,validation,2024
5560,4,train,2024
5561,6,train,2024
5562,1,train,2024
5563,2,validation,2024
5564,4,train,2024
5565,6,validation,2024
5566,9,train,2024
5567,5,train,2024
5568,8,train,2024
5569,9,train,2024
5570,2,train,2024
5571,8,train,2024
5572,6,validation,2024
5573,8,train,2024
5574,1,train,2024
5575,0,train,2024
5576,7,train,2024
5577,0,train,2024
5578,3,train,2024
5579,8,train,2024
