row_id,target,role,split_seed
4208,5,validation,2025
4209,6,train,2025
4210,8,train,2025
4211,7,validation,2025
4212,3,train,2025
4213,3,train,2025
4214,0,validation,2025
4215,4,train,2025
4216,8,train,2025
4217,6,validation,2025
4218,7,train,2025
4219,7,train,2025
4220,1,validation,2025
4221,9,validation,2025
4222,8,train,2025
4223,4,train,2025
4224,5,validation,2025
4225,1,train,2025
4226,5,train,2025
4227,8,train,2025
4228,3,train,2025
4229,6,train,2025
4230,5,train,2025
4231,9,train,2025
4232,4,train,2025
4233,4,validation,2025
4234,6,train,2025
4235,9,train,2025
4236,2,train,2025
4237,3,train,2025
4238,4,train,2025
4239,7,train,2025
4240,6,train,2025
4241,2,train,2025
4242,5,train,2025
4243,2,validation,2025
4244,5,train,2025
4245,0,train,2025
4246,5,train,2025
4247,1,train,2025
4248,6,train,2025
4249,4,train,2025
4250,2,train,2025
4251,0,train,2025
4252,9,train,2025
4253,6,validation,2025
4254,4,train,2025
4255,3,train,2025
4256,2,validation,2025
4257,4,validation,2025
4258,9,train,2025
4259,7,train,2025
4260,6,validation,2025
4261,5,train,2025
4262,6,train,2025
4263,0,train,2025
4264,4,train,2025
4265,8,train,2025
4266,1,train,2025
4267,0,train,2025
4268,5,train,2025
4269,3,train,2025
4270,1,train,2025
4271,9,train,2025
4272,8,train,2025
4273,5,train,2025
4274,3,train,2025
4275,4,train,2025
4276,9,validation,2025
4277,0,validation,2025
4278,3,train,2025
4279,9,train,2025
4280,4,validation,2025
4281,0,train,2025
4282,1,train,2025
4283,5,validation,2025
4284,3,train,2025
4285,7,train,2025
4286,6,train,2025
4287,2,train,2025
4288,1,validation,2025
4289,9,validation,2025
4290,3,train,2025
4291,7,validation,2025
4292,3,train,2025
4293,9,train,2025
4294,0,train,2025
4295,1,train,2025
4296,5,train,2025
4297,5,train,2025
4298,7,validation,2025
4299,8,train,2025
4300,8,train,2025
4301,5,validation,2025
4302,1,validation,2025
4303,0,train,2025
4304,7,train,2025
4305,8,train,2025
4306,0,train,2025
4307,1,train,2025
4308,9,train,2025
4309,2,train,2025
4310,1,train,2025
4311,6,train,2025
4312,1,train,2025
4313,3,train,2025
4314,5,train,2025
4315,2,train,2025
4316,9,train,2025
4317,1,train,2025
4318,5,train,2025
4319,9,validation,2025
4320,1,validation,2025
4321,0,train,2025
4322,1,train,2025
4323,2,validation,2025
4324,6,validation,2025
4325,0,train,2025
4326,9,validation,2025
4327,1,train,2025
4328,6,train,2025
4329,7,validation,2025
4330,0,train,2025
4331,4,train,2025
4332,0,validation,2025
4333,8,validation,2025
4334,6,train,2025
4335,6,train,2025
4336,1,train,2025
4337,4,train,2025
4338,8,train,2025
4339,3,train,2025
4340,4,train,2025
4341,0,train,2025
4342,9,train,2025
4343,9,train,2025
4344,3,train,2025
4345,2,validation,2025
4346,2,train,2025
4347,1,train,2025
4348,6,train,2025
4349,6,train,2025
4350,3,train,2025
4351,3,train,2025
4352,9,train,2025
4353,5,train,2025
4354,1,train,2025
4355,4,train,2025
4356,6,train,2025
4357,8,validation,2025
4358,7,train,2025
4359,5,validation,2025
4360,5,train,2025
4361,2,train,2025
4362,6,train,2025
4363,0,train,2025
4364,3,train,2025
4365,7,train,2025
4366,8,train,2025
4367,4,validation,2025
4368,9,train,2025
4369,3,train,2025
4370,5,train,2025
4371,0,train,2025
4372,9,train,2025
4373,5,train,2025
4374,6,train,2025
4375,2,train,2025
4376,3,validation,2025
4377,8,validation,2025
4378,1,train,2025
4379,3,validation,2025
4380,0,train,2025
4381,0,train,2025
4382,8,validation,2025
4383,9,train,2025
4384,4,train,2025
4385,8,train,2025
4386,7,validation,2025
4387,3,train,2025
4388,4,train,2025
4389,3,train,2025
4390,9,train,2025
4391,4,validation,2025
4392,4,train,2025
4393,3,train,2025
4394,2,train,2025
4395,1,train,2025
4396,1,train,2025
4397,6,train,2025
4398,6,train,2025
4399,3,train,2025
4400,0,train,2025
4401,3,train,2025
4402,0,validation,2025
4403,7,train,2025
4404,5,validation,2025
4405,7,validation,2025
4406,4,train,2025
4407,1,train,2025
4408,5,train,2025
4409,2,train,2025
4410,5,train,2025
4411,8,validation,2025
4412,5,train,2025
4413,2,train,2025
4414,6,train,2025
4415,1,train,2025
4416,1,train,2025
4417,8,train,2025
4418,5,train,2025
4419,6,train,2025
4420,6,train,2025
4421,6,train,2025
4422,4,train,2025
4423,0,validation,2025
4424,2,train,2025
4425,3,validation,2025
4426,5,train,2025
4427,9,train,2025
4428,7,train,2025
4429,3,validation,2025
4430,2,train,2025
4431,8,train,2025
4432,0,train,2025
4433,7,train,2025
4434,2,validation,2025
4435,0,train,2025
4436,1,train,2025
4437,4,train,2025
4438,0,validation,2025
4439,7,train,2025
4440,1,train,2025
4441,9,train,2025
4442,5,train,2025
4443,2,train,2025
4444,8,validation,2025
4445,1,train,2025
4446,1,validation,2025
4447,0,train,2025
4448,8,train,2025
4449,0,train,2025
4450,0,validation,2025
4451,4,train,2025
4452,9,validation,2025
4453,7,train,2025
4454,9,train,2025
4455,9,train,2025
4456,6,train,2025
4457,1,train,2025
4458,0,train,2025
4459,2,train,2025
4460,3,train,2025
4461,2,validation,2025
4462,2,train,2025
4463,9,validation,2025
4464,2,train,2025
4465,5,train,2025
4466,1,train,2025
4467,7,validation,2025
4468,3,train,2025
4469,0,train,2025
4470,4,validation,2025
4471,5,validation,2025
4472,8,train,2025
4473,4,train,2025
4474,0,train,2025
4475,8,validation,2025
4476,0,train,2025
4477,7,train,2025
4478,1,train,2025
4479,9,train,2025
4480,1,train,2025
4481,9,train,2025
4482,5,train,2025
4483,8,train,2025
4484,2,train,2025
4485,2,train,2025
4486,1,validation,2025
4487,4,train,2025
4488,5,train,2025
4489,5,train,2025
4490,6,train,2025
4491,2,validation,2025
4492,4,train,2025
4493,7,train,2025
4494,0,train,2025
4495,2,train,2025
4496,7,train,2025
4497,2,validation,2025
4498,2,train,2025
4499,3,train,2025
4500,0,train,2025
4501,4,train,2025
4502,2,validation,2025
4503,9,validation,2025
4504,9,train,2025
4505,9,train,2025
4506,4,train,2025
4507,3,validation,2025
4508,3,train,2025
4509,4,train,2025
4510,5,train,2025
4511,3,train,2025
4512,6,train,2025
4513,1,train,2025
4514,1,train,2025
4515,3,train,2025
4516,1,train,2025
4517,9,train,2025
4518,1,train,2025
4519,9,validation,2025
4520,9,train,2025
4521,8,train,2025
4522,9,train,2025
4523,5,train,2025
4524,1,train,2025
4525,8,train,2025
4526,3,train,2025
4527,4,train,2025
4528,5,validation,2025
4529,8,train,2025
4530,1,validation,2025
4531,9,validation,2025
4532,6,train,2025
4533,9,train,2025
4534,7,train,2025
4535,6,train,2025
4536,5,train,2025
4537,8,train,2025
4538,2,train,2025
4539,2,train,2025
4540,2,train,2025
4541,9,validation,2025
4542,0,train,2025
4543,7,train,2025
4544,5,validation,2025
4545,2,train,2025
4546,9,train,2025
4547,4,train,2025
4548,7,validation,2025
4549,4,train,2025
4550,4,train,2025
4551,5,validation,2025
4552,1,train,2025
4553,5,validation,2025
4554,6,validation,2025
4555,3,train,2025
4556,2,train,2025
4557,5,train,2025
4558,0,train,2025
4559,1,train,2025
4560,8,train,2025
4561,3,validation,2025
4562,5,train,2025
4563,9,train,2025
4564,3,train,2025
4565,2,train,2025
4566,9,train,2025
4567,1,train,2025
4568,1,train,2025
4569,6,train,2025
4570,7,validation,2025
4571,2,train,2025
4572,6,train,2025
4573,7,validation,2025
4574,5,train,2025
4575,0,train,2025
4576,8,validation,2025
4577,1,train,2025
4578,3,train,2025
4579,7,train,2025
4580,2,train,2025
4581,9,train,2025
4582,7,validation,2025
4583,2,train,2025
4584,0,validation,2025
4585,1,train,2025
4586,6,train,2025
4587,6,train,2025
4588,2,validation,2025
4589,2,train,2025
4590,5,train,2025
4591,9,train,2025
4592,3,train,2025
4593,0,train,2025
4594,9,train,2025
4595,7,train,2025
4596,3,validation,2025
4597,5,train,2025
4598,4,train,2025
4599,3,train,2025
4600,3,train,2025
4601,8,validation,2025
4602,3,validation,2025
4603,0,validation,2025
4604,1,validation,2025
4605,2,train,2025
4606,9,train,2025
4607,5,train,2025
4608,3,train,2025
4609,7,train,2025
4610,1,train,2025
4611,0,validation,2025
4612,9,train,2025
4613,2,train,2025
4614,4,validation,2025
4615,8,train,2025
4616,8,train,2025
4617,8,validation,2025
4618,6,train,2025
4619,4,train,2025
4620,2,train,2025
4621,8,validation,2025
4622,5,train,2025
4623,0,train,2025
4624,9,train,2025
4625,9,train,2025
4626,4,train,2025
4627,8,train,2025
4628,5,train,2025
4629,2,train,2025
4630,1,validation,2025
4631,4,train,2025
4632,3,train,2025
4633,2,validation,2025
4634,8,validation,2025
4635,3,train,2025
4636,8,train,2025
4637,9,train,2025
4638,8,train,2025
4639,0,validation,2025
4640,7,train,2025
4641,7,train,2025
4642,0,train,2025
4643,7,train,2025
4644,1,train,2025
4645,8,train,2025
4646,8,train,2025
4647,8,train,2025
4648,5,train,2025
4649,8,validation,2025
4650,0,train,2025
4651,2,train,2025
4652,9,train,2025
4653,8,train,2025
4654,8,train,2025
4655,3,train,2025
4656,1,validation,2025
4657,8,train,2025
4658,1,train,2025
4659,5,validation,2025
4660,3,train,2025
4661,4,train,2025
4662,4,train,2025
4663,9,train,2025
4664,1,train,2025
4665,4,validation,2025
4666,9,train,2025
4667,3,validation,2025
4668,4,train,2025
4669,3,train,2025
4670,6,train,2025
4671,0,train,2025
4672,4,train,2025
4673,6,train,2025
4674,8,train,2025
4675,2,train,2025
4676,1,train,2025
4677,6,validation,2025
4678,1,validation,2025
4679,4,train,2025
4680,7,train,2025
4681,2,train,2025
4682,2,train,2025
4683,9,train,2025
4684,9,train,2025
4685,7,train,2025
4686,0,train,2025
4687,1,train,2025
4688,0,train,2025
4689,9,train,2025
4690,2,train,2025
4691,9,train,2025
4692,2,train,2025
4693,8,train,2025
4694,6,train,2025
4695,6,train,2025
4696,5,train,2025
4697,6,train,2025
4698,1,validation,2025
4699,6,train,2025
4700,9,validation,2025
4701,4,train,2025
4702,1,train,2025
4703,9,train,2025
4704,3,validation,2025
4705,2,train,2025
4706,9,train,2025
4707,4,train,2025
4708,8,validation,2025
4709,9,train,2025
4710,2,validation,2025
4711,4,train,2025
4712,9,validation,2025
4713,6,train,2025
4714,7,train,2025
4715,6,train,2025
4716,3,validation,2025
4717,9,validation,2025
4718,2,train,2025
4719,6,train,2025
4720,0,validation,2025
4721,1,validation,2025
4722,3,train,2025
4723,8,validation,2025
4724,4,validation,2025
4725,1,train,2025
4726,0,train,2025
4727,0,train,2025
4728,3,train,2025
4729,7,train,2025
4730,7,train,2025
4731,3,train,2025
4732,9,train,2025
4733,6,train,2025
4734,5,validation,2025
4735,3,train,2025
4736,9,train,2025
4737,6,train,2025
4738,9,validation,2025
4739,0,train,2025
4740,3,train,2025
4741,7,train,2025
4742,8,train,2025
4743,0,validation,2025
4744,6,validation,2025
4745,3,validation,2025
4746,2,train,2025
4747,3,train,2025
4748,0,train,2025
4749,5,train,2025
4750,8,validation,2025
4751,3,train,2025
4752,9,train,2025
4753,8,train,2025
4754,3,train,2025
4755,3,train,2025
4756,6,train,2025
4757,8,train,2025
4758,7,train,2025
4759,8,train,2025
4760,9,train,2025
4761,6,train,2025
4762,0,train,2025
4763,6,train,2025
4764,5,train,2025
4765,6,train,2025
4766,6,validation,2025
4767,0,train,2025
4768,1,train,2025
4769,3,train,2025
4770,4,train,2025
4771,6,train,2025
4772,1,train,2025
4773,3,train,2025
4774,0,train,2025
4775,2,train,2025
4776,1,train,2025
4777,2,train,2025
4778,4,validation,2025
4779,4,train,2025
4780,0,train,2025
4781,1,train,2025
4782,0,train,2025
4783,7,train,2025
4784,8,train,2025
4785,7,train,2025
4786,3,train,2025
4787,0,train,2025
4788,9,train,2025
4789,7,train,2025
4790,8,train,2025
4791,8,train,2025
4792,3,train,2025
4793,6,train,2025
4794,6,train,2025
4795,3,train,2025
4796,9,train,2025
4797,3,train,2025
4798,5,train,2025
4799,4,train,2025
4800,2,train,2025
4801,5,train,2025
4802,0,validation,2025
4803,7,train,2025
4804,7,train,2025
4805,8,train,2025
4806,9,train,2025
4807,4,train,2025
4808,3,validation,2025
4809,5,train,2025
4810,8,train,2025
4811,7,validation,2025
4812,7,train,2025
4813,2,train,2025
4814,9,train,2025
4815,8,train,2025
4816,0,validation,2025
4817,3,train,2025
4818,0,train,2025
4819,0,train,2025
4820,2,train,2025
4821,5,train,2025
4822,6,train,2025
4823,3,train,2025
4824,4,validation,2025
4825,3,train,2025
4826,4,train,2025
4827,3,train,2025
4828,0,train,2025
4829,8,train,2025
4830,8,train,2025
4831,5,train,2025
4832,1,train,2025
4833,4,train,2025
4834,4,train,2025
4835,9,train,2025
4836,1,train,2025
4837,4,train,2025
4838,3,train,2025
4839,5,train,2025
4840,7,train,2025
4841,2,train,2025
4842,7,validation,2025
4843,3,validation,2025
4844,0,train,2025
4845,2,train,2025
4846,6,train,2025
4847,7,train,2025
4848,6,train,2025
4849,3,train,2025
4850,0,train,2025
4851,6,validation,2025
4852,6,train,2025
4853,4,train,2025
4854,0,train,2025
4855,2,train,2025
4856,2,train,2025
4857,1,validation,2025
4858,2,train,2025
4859,2,validation,2025
4860,2,train,2025
4861,7,train,2025
4862,3,train,2025
4863,5,train,2025
4864,0,train,2025
4865,1,train,2025
4866,6,train,2025
4867,7,train,2025
4868,6,train,2025
4869,6,validation,2025
4870,0,train,2025
4871,4,train,2025
4872,8,train,2025
4873,4,train,2025
4874,6,train,2025
4875,7,train,2025
4876,9,train,2025
4877,1,validation,2025
4878,4,train,2025
4879,7,train,2025
4880,7,train,2025
4881,9,train,2025
4882,2,train,2025
4883,8,train,2025
4884,9,train,2025
4885,3,train,2025
4886,5,train,2025
4887,4,train,2025
4888,9,validation,2025
4889,7,validation,2025
4890,5,train,2025
4891,0,train,2025
4892,8,train,2025
4893,6,validation,2025
4894,4,validation,2025
4895,2,validation,2025
4896,6,train,2025
4897,8,train,2025
4898,8,train,2025
4899,9,train,2025
4900,3,train,2025
4901,7,validation,2025
4902,7,validation,2025
4903,3,train,2025
4904,8,train,2025
4905,7,train,2025
4906,8,train,2025
4907,0,train,2025
4908,7,train,2025
4909,8,train,2025
4910,7,train,2025
4911,3,train,2025
4912,6,train,2025
4913,7,train,2025
4914,4,validation,2025
4915,9,train,2025
4916,3,train,2025
4917,0,train,2025
4918,3,train,2025
4919,4,train,2025
4920,2,train,2025
4921,4,validation,2025
4922,7,train,2025
4923,4,validation,2025
4924,7,train,2025
4925,1,train,2025
4926,6,train,2025
4927,8,validation,2025
4928,8,train,2025
4929,1,train,2025
4930,0,train,2025
4931,8,validation,2025
4932,5,train,2025
4933,0,validation,2025
4934,5,train,2025
4935,8,train,2025
4936,3,train,2025
4937,3,train,2025
4938,8,train,2025
4939,8,train,2025
4940,3,validation,2025
4941,8,train,2025
4942,9,validation,2025
4943,5,train,2025
4944,3,validation,2025
4945,4,train,2025
4946,8,train,2025
4947,6,train,2025
4948,4,train,2025
4949,7,validation,2025
4950,2,validation,2025
4951,8,train,2025
4952,7,validation,2025
4953,7,train,2025
4954,0,train,2025
4955,8,train,2025
4956,5,train,2025
4957,8,train,2025
4958,8,validation,2025
4959,9,train,2025
4960,7,validation,2025
4961,3,train,2025
4962,9,train,2025
4963,4,train,2025
4964,8,validation,2025
4965,5,train,2025
4966,5,train,2025
4967,1,train,2025
4968,9,train,2025
4969,9,train,2025
4970,2,train,2025
4971,9,validation,2025
4972,2,validation,2025
4973,7,train,2025
4974,5,train,2025
4975,8,train,2025
4976,8,train,2025
4977,0,train,2025
4978,2,train,2025
4979,8,validation,2025
4980,6,train,2025
4981,6,train,2025
4982,7,train,2025
4983,0,train,2025
4984,5,train,2025
4985,9,validation,2025
4986,4,train,2025
4987,8,train,2025
4988,1,train,2025
4989,3,train,2025
4990,2,train,2025
4991,3,train,2025
4992,6,train,2025
4993,6,train,2025
4994,0,validation,2025
4995,6,train,2025
4996,3,train,2025
4997,1,validation,2025
4998,4,train,2025
4999,9,train,2025
5000,0,train,2025
5001,1,train,2025
5002,0,validation,2025
5003,0,train,2025
5004,4,train,2025
5005,3,train,2025
5006,4,train,2025
5007,8,train,2025
5008,1,train,2025
5009,5,train,2025
5010,0,train,2025
5011,9,train,2025
5012,2,train,2025
5013,5,train,2025
5014,9,train,2025
5015,0,validation,2025
5016,7,train,2025
5017,2,train,2025
5018,0,train,2025
5019,3,validation,2025
5020,4,train,2025
5021,3,train,2025
5022,5,train,2025
5023,1,train,2025
5024,3,train,2025
5025,4,validation,2025
5026,9,train,2025
5027,2,train,2025
5028,7,train,2025
5029,3,train,2025
5030,1,train,2025
5031,4,validation,2025
5032,3,train,2025
5033,7,validation,2025
5034,3,train,2025
5035,3,train,2025
5036,4,validation,2025
5037,6,train,2025
5038,6,train,2025
5039,7,train,2025
5040,1,train,2025
5041,5,train,2025
5042,3,validation,2025
5043,3,train,2025
5044,4,train,2025
5045,7,train,2025
5046,4,train,2025
5047,0,train,2025
5048,6,train,2025
5049,3,train,2025
5050,6,train,2025
5051,6,train,2025
5052,0,train,2025
5053,0,train,2025
5054,3,train,2025
5055,9,train,2025
5056,6,train,2025
5057,7,train,2025
5058,2,train,2025
5059,6,train,2025
5060,0,train,2025
5061,2,train,2025
5062,5,train,2025
5063,0,train,2025
5064,7,train,2025
5065,8,train,2025
5066,4,validation,2025
5067,1,train,2025
5068,3,train,2025
5069,0,train,2025
5070,8,train,2025
5071,6,train,2025
5072,7,train,2025
5073,6,train,2025
5074,6,train,2025
5075,9,train,2025
5076,3,train,2025
5077,0,validation,2025
5078,5,train,2025
5079,6,train,2025
5080,0,train,2025
5081,8,train,2025
5082,8,train,2025
5083,9,train,2025
5084,7,train,2025
5085,7,train,2025
5086,3,train,2025
5087,8,train,2025
5088,6,train,2025
5089,9,validation,2025
5090,8,train,2025
5091,6,train,2025
5092,6,validation,2025
5093,3,train,2025
5094,2,train,2025
5095,6,train,2025
5096,3,train,2025
5097,2,validation,2025
5098,9,train,2025
5099,0,train,2025
5100,6,validation,2025
5101,9,train,2025
5102,7,train,2025
5103,4,train,2025
5104,8,train,2025
5105,1,train,2025
5106,4,train,2025
5107,4,train,2025
5108,9,validation,2025
5109,8,train,2025
5110,7,train,2025
5111,4,train,2025
5112,3,validation,2025
5113,6,train,2025
5114,0,validation,2025
5115,2,train,2025
5116,3,train,2025
5117,6,train,2025
5118,8,train,2025
5119,7,train,2025
5120,2,train,2025
5121,9,validation,2025
5122,5,train,2025
5123,5,train,2025
5124,5,train,2025
5125,5,train,2025
5126,4,train,2025
5127,4,train,2025
5128,3,validation,2025
5129,0,train,2025
5130,8,train,2025
5131,2,train,2025
5132,9,train,2025
5133,7,train,2025
5134,6,train,2025
5135,4,train,2025
5136,0,validation,2025
5137,7,train,2025
5138,5,train,2025
5139,3,validation,2025
5140,2,validation,2025
5141,5,train,2025
5142,0,validation,2025
5143,5,train,2025
5144,0,train,2025
5145,4,train,2025
5146,2,train,2025
5147,9,train,2025
5148,5,train,2025
5149,7,train,2025
5150,5,validation,2025
5151,5,train,2025
5152,8,train,2025
5153,3,validation,2025
5154,7,train,2025
5155,6,train,2025
5156,5,train,2025
5157,3,validation,2025
5158,1,train,2025
5159,8,train,2025
5160,9,train,2025
5161,2,train,2025
5162,8,train,2025
5163,0,train,2025
5164,8,train,2025
5165,8,train,2025
5166,1,train,2025
5167,5,validation,2025
5168,4,validation,2025
5169,5,train,2025
5170,5,validation,2025
5171,4,train,2025
5172,4,train,2025
5173,8,validation,2025
5174,3,validation,2025
5175,9,train,2025
5176,6,train,2025
5177,3,train,2025
5178,0,validation,2025
5179,3,train,2025
5180,8,train,2025
5181,6,train,2025
5182,1,train,2025
5183,6,train,2025
5184,2,validation,2025
5185,3,train,2025
5186,4,validation,2025
5187,4,train,2025
5188,4,train,2025
5189,2,train,2025
5190,2,train,2025
5191,8,train,2025
5192,2,train,2025
5193,2,train,2025
5194,1,train,2025
5195,0,validation,2025
5196,8,train,2025
5197,6,train,2025
5198,3,train,2025
5199,4,train,2025
5200,8,train,2025
5201,2,train,2025
5202,3,validation,2025
5203,1,train,2025
5204,1,train,2025
5205,6,validation,2025
5206,2,validation,2025
5207,9,train,2025
5208,9,train,2025
5209,3,train,2025
5210,6,train,2025
5211,3,train,2025
5212,3,train,2025
5213,0,train,2025
5214,6,train,2025
5215,5,train,2025
5216,0,train,2025
5217,0,train,2025
5218,9,train,2025
5219,7,train,2025
5220,0,train,2025
5221,9,train,2025
5222,1,train,2025
5223,9,train,2025
5224,8,train,2025
5225,9,validation,2025
5226,9,train,2025
5227,0,train,2025
5228,2,train,2025
5229,9,validation,2025
5230,0,train,2025
5231,9,train,2025
5232,6,train,2025
5233,3,train,2025
5234,1,validation,2025
5235,3,train,2025
5236,0,train,2025
5237,0,train,2025
5238,7,train,2025
5239,1,validation,2025
5240,7,train,2025
5241,3,train,2025
5242,6,train,2025
5243,9,train,2025
5244,2,train,2025
5245,7,train,2025
5246,3,train,2025
5247,0,train,2025
5248,2,validation,2025
5249,8,train,2025
5250,2,train,2025
5251,7,train,2025
5252,1,train,2025
5253,1,train,2025
5254,7,validation,2025
5255,1,train,2025
5256,2,train,2025
5257,1,train,2025
5258,9,train,2025
5259,3,train,2025
5260,5,validation,2025
5261,4,train,2025
5262,8,train,2025
5263,9,validation,2025
5264,8,train,2025
5265,3,train,2025
5266,2,validation,2025
5267,9,train,2025
5268,7,train,2025
5269,7,train,2025
5270,2,train,2025
5271,4,validation,2025
5272,9,train,2025
5273,9,validation,2025
5274,6,train,2025
5275,4,train,2025
5276,1,train,2025
5277,6,train,2025
5278,7,train,2025
5279,2,train,2025
5280,7,train,2025
5281,9,train,2025
5282,7,train,2025
5283,9,train,2025
5284,8,train,2025
5285,6,validation,2025
5286,0,train,2025
5287,7,train,2025
5288,0,train,2025
5289,2,train,2025
5290,8,train,2025
5291,6,train,2025
5292,3,train,2025
5293,5,train,2025
5294,1,train,2025
5295,3,train,2025
5296,5,train,2025
5297,4,train,2025
5298,6,train,2025
5299,8,train,2025
5300,7,train,2025
5301,3,train,2025
5302,0,validation,2025
5303,9,train,2025
5304,4,train,2025
5305,8,train,2025
5306,7,train,2025
5307,5,train,2025
5308,8,train,2025
5309,8,train,2025
5310,8,train,2025
5311,3,train,2025
5312,6,train,2025
5313,2,train,2025
5314,6,train,2025
5315,9,train,2025
5316,4,train,2025
5317,3,validation,2025
5318,6,train,2025
5319,1,train,2025
5320,9,train,2025
5321,0,train,2025
5322,6,train,2025
5323,2,validation,2025
5324,4,train,2025
5325,3,validation,2025
5326,3,train,2025
5327,9,validation,2025
5328,1,train,2025
5329,6,train,2025
5330,7,train,2025
5331,6,train,2025
5332,1,validation,2025
5333,6,train,2025
5334,8,train,2025
5335,8,train,2025
5336,5,validation,2025
5337,9,train,2025
5338,6,train,2025
5339,7,train,2025
5340,1,train,2025
5341,2,train,2025
5342,5,train,2025
5343,0,train,2025
5344,0,train,2025
5345,0,train,2025
5346,6,validation,2025
5347,7,train,2025
5348,6,train,2025
5349,0,train,2025
5350,4,validation,2025
5351,6,train,2025
5352,3,train,2025
5353,3,train,2025
5354,0,train,2025
5355,9,train,2025
5356,4,train,2025
5357,5,train,2025
5358,8,validation,2025
5359,6,train,2025
5360,4,validation,2025
5361,4,validation,2025
5362,6,train,2025
5363,8,validation,2025
5364,0,train,2025
5365,8,train,2025
5366,0,train,2025
5367,7,train,2025
5368,9,train,2025
5369,0,train,2025
5370,8,train,2025
5371,6,train,2025
5372,7,train,2025
5373,7,validation,2025
5374,3,train,2025
5375,7,train,2025
5376,9,train,2025
5377,8,train,2025
5378,7,train,2025
5379,6,train,2025
5380,5,validation,2025
5381,9,train,2025
5382,6,train,2025
5383,2,validation,2025
5384,7,train,2025
5385,4,train,2025
5386,1,train,2025
5387,0,train,2025
5388,7,validation,2025
5389,5,train,2025
5390,1,train,2025
5391,5,train,2025
5392,9,train,2025
5393,7,train,2025
5394,2,train,2025
5395,1,train,2025
5396,9,validation,2025
5397,8,train,2025
5398,1,train,2025
5399,9,train,2025
5400,5,train,2025
5401,8,train,2025
5402,2,train,2025
5403,6,train,2025
5404,1,train,2025
5405,8,validation,2025
5406,0,validation,2025
5407,4,train,2025
5408,7,train,2025
5409,9,train,2025
5410,5,train,2025
5411,4,train,2025
5412,5,validation,2025
5413,2,train,2025
5414,6,train,2025
5415,5,validation,2025
5416,8,train,2025
5417,5,train,2025
5418,8,train,2025
5419,2,train,2025
5420,1,validation,2025
5421,1,train,2025
5422,6,train,2025
5423,5,train,2025
5424,5,train,2025
5425,8,train,2025
5426,9,train,2025
5427,1,train,2025
5428,5,train,2025
5429,2,train,2025
5430,1,train,2025
5431,9,validation,2025
5432,2,validation,2025
5433,4,train,2025
5434,9,validation,2025
5435,5,train,2025
5436,6,train,2025
5437,0,train,2025
5438,3,train,2025
5439,2,train,2025
5440,4,train,2025
5441,6,train,2025
5442,8,train,2025
5443,7,train,2025
5444,9,train,2025
5445,5,train,2025
5446,1,train,2025
5447,4,train,2025
5448,2,train,2025
5449,2,train,2025
5450,5,train,2025
5451,7,train,2025
5452,1,train,2025
5453,9,train,2025
5454,7,train,2025
5455,2,validation,2025
5456,4,train,2025
5457,8,train,2025
5458,4,validation,2025
5459,8,train,2025
5460,1,validation,2025
5461,0,train,2025
5462,9,train,2025
5463,2,validation,2025
5464,7,train,2025
5465,6,train,2025
5466,6,train,2025
5467,9,train,2025
5468,5,train,2025
5469,2,train,2025
5470,0,validation,2025
5471,9,train,2025
5472,7,validation,2025
5473,6,train,2025
5474,7,train,2025
5475,0,train,2025
5476,9,validation,2025
5477,6,train,2025
5478,0,train,2025
5479,8,train,2025
5480,0,train,2025
5481,1,train,2025
5482,0,train,2025
5483,3,validation,2025
5484,5,train,2025
5485,9,train,2025
5486,3,train,2025
5487,5,train,2025
5488,5,train,2025
5489,1,validation,2025
5490,7,train,2025
5491,2,train,2025
5492,8,validation,2025
5493,9,validation,2025
5494,3,train,2025
5495,7,train,2025
5496,4,train,2025
5497,9,train,2025
5498,2,train,2025
5499,8,train,2025
5500,7,train,2025
5501,7,train,2025
5502,5,train,2025
5503,6,train,2025
5504,7,validation,2025
5505,3,train,2025
5506,8,train,2025
5507,5,validation,2025
5508,1,validation,2025
5509,6,train,2025
5510,6,train,2025
5511,6,validation,2025
5512,1,train,2025
5513,6,train,2025
5514,5,train,2025
5515,9,train,2025
5516,8,train,2025
5517,5,train,2025
5518,1,train,2025
5519,5,train,2025
5520,8,train,2025
5521,0,train,2025
5522,2,train,2025
5523,4,train,2025
5524,6,train,2025
5525,1,train,2025
5526,4,validation,2025
5527,1,train,2025
5528,4,train,2025
5529,5,train,2025
5530,9,validation,2025
5531,5,train,2025
5532,4,validation,2025
5533,0,train,2025
5534,0,train,2025
5535,0,train,2025
5536,1,train,2025
5537,8,train,2025
5538,1,validation,2025
5539,8,train,2025
5540,3,train,2025
5541,1,train,2025
5542,5,train,2025
5543,8,train,2025
5544,3,validation,2025
5545,0,train,2025
5546,1,train,2025
5547,3,train,2025
5548,5,train,2025
5549,8,train,2025
5550,3,validation,2025
5551,3,validation,2025
5552,0,train,2025
5553,2,train,2025
5554,2,train,2025
5555,9,train,2025
5556,9,validation,2025
5557,1,validation,2025
5558,8,train,2025
5559,5,train,2025
5560,4,train,2025
5561,6,train,2025
5562,1,train,2025
5563,2,train,2025
5564,4,train,2025
5565,6,train,2025
5566,9,train,2025
5567,5,train,2025
5568,8,validation,2025
5569,9,train,2025
5570,2,train,2025
5571,8,train,2025
5572,6,validation,2025
5573,8,train,2025
5574,1,train,2025
5575,0,train,2025
5576,7,train,2025
5577,0,train,2025
5578,3,validation,2025
5579,8,validation,2025
